035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
07/12/2022 15:05:03;00a407;21;3;84;80;0;68151.1;223.6;1.18
07/12/2022 15:05:03;009212;21;3;97;87;0;1350507.4;224.13;0.0
07/12/2022 15:05:05;009224;21;3;97;75;0;1270196.2;226.58;0.02
07/12/2022 15:05:06;009629;21;63;104;105;0;1003394.0;222.88;0.06;1369468.2;0.64;1.38;-2.8
07/12/2022 15:05:07;009074;21;63;105;84;0;54711.0;226.04;0.02;141452.4;0.22;0.48;-2.8
07/12/2022 15:05:07;009222;21;3;134;87;0;721341.9;226.71;1.02
07/12/2022 15:05:09;009827;21;3;106;83;0;11238.3;225.39;0.0
07/12/2022 15:05:10;009534;21;63;93;69;0;192875.2;226.25;1.06;172051.3;19.62;21.26;-2.8
07/12/2022 15:05:10;009963;21;3;100;0;0;-822007.0;223.73;0.0
07/12/2022 15:05:11;009224;21;3;104;75;0;1270196.2;226.58;0.02
